3.350000000000000089e+00 1.386832419768390667e-01
3.375000000000000000e+00 1.513789129422941915e-01
3.400000000000000355e+00 1.387127481662332462e-01
3.425000000000000266e+00 1.572841245978561786e-01
3.450000000000000178e+00 1.250793072002988060e-01
3.475000000000000089e+00 1.342924075590596622e-01
3.500000000000000000e+00 1.358049660428311545e-01
3.525000000000000355e+00 1.247242338763922265e-01
3.550000000000000266e+00 1.294147062787250058e-01
3.575000000000000178e+00 1.349226664426234623e-01
3.600000000000000089e+00 1.293556518727938254e-01
3.625000000000000000e+00 1.204216643527009495e-01
3.650000000000000355e+00 1.400957416500371588e-01
3.675000000000000266e+00 1.150602568989931573e-01
3.700000000000000178e+00 1.169610594710573798e-01
3.725000000000000089e+00 1.449042391115306638e-01
3.750000000000000000e+00 1.175248293918094294e-01
3.775000000000000355e+00 1.274784922996172187e-01
3.800000000000000266e+00 1.201424618618925355e-01
3.825000000000000178e+00 1.253267615321158046e-01
3.850000000000000089e+00 1.217248978631656764e-01
3.875000000000000000e+00 1.072533349967861316e-01
3.900000000000000355e+00 1.041892488852942944e-01
3.925000000000000266e+00 1.140757815835461431e-01
3.950000000000000178e+00 1.077107063901760059e-01
3.975000000000000089e+00 1.170710100341848942e-01
4.000000000000000000e+00 8.853439747191529929e-02
4.025000000000000355e+00 1.000528000261583506e-01
4.049999999999999822e+00 9.724312826350904604e-02
4.075000000000000178e+00 9.028935940649342184e-02
4.100000000000000533e+00 1.098828490508850786e-01
4.125000000000000000e+00 9.061704193608823010e-02
4.150000000000000355e+00 9.694681064095542200e-02
4.174999999999999822e+00 1.052638057447481540e-01
4.200000000000000178e+00 6.996484841826799972e-02
4.225000000000000533e+00 9.402857066395729768e-02
4.250000000000000000e+00 1.015458459751274467e-01
4.275000000000000355e+00 9.132380795094711956e-02
4.299999999999999822e+00 6.755571943678385927e-02
4.325000000000000178e+00 8.581093587507611364e-02
4.350000000000000533e+00 8.352330615082206866e-02
4.375000000000000000e+00 1.088072588520663797e-01
4.400000000000000355e+00 7.230142862804590786e-02
4.424999999999999822e+00 7.058606089538763118e-02
4.450000000000000178e+00 8.166335526005095991e-02
4.475000000000000533e+00 8.612553914724102588e-02
4.500000000000000000e+00 6.603478665336642850e-02
4.525000000000000355e+00 8.226856373979722636e-02
4.549999999999999822e+00 9.231178617824786770e-02
4.575000000000000178e+00 6.726108404988316580e-02
4.600000000000000533e+00 7.616483817633432074e-02
4.625000000000000000e+00 6.578946869062538005e-02
4.650000000000000355e+00 6.889690220843663893e-02
4.674999999999999822e+00 5.200908289134315715e-02
4.700000000000000178e+00 8.894929811891569282e-02
4.725000000000000533e+00 6.663684990896927285e-02
4.750000000000000000e+00 5.418150139832754453e-02
4.775000000000000355e+00 5.529672434711856849e-02
4.800000000000000711e+00 5.557639968004993852e-02
4.825000000000000178e+00 5.345615288804980714e-02
4.850000000000000533e+00 3.879893072118913155e-02
4.875000000000000000e+00 4.989097190411687088e-02
4.900000000000000355e+00 5.197567165421712598e-02
4.925000000000000711e+00 5.952991899609957199e-02
4.950000000000000178e+00 5.675565353737665325e-02
4.975000000000000533e+00 5.025690216287227036e-02
5.000000000000000000e+00 4.012631295878098248e-02
5.025000000000000355e+00 4.239364929849063351e-02
5.050000000000000711e+00 4.824781936271572286e-02
5.075000000000000178e+00 4.768736370511322126e-02
5.100000000000000533e+00 6.178259425966822760e-02
5.125000000000000000e+00 6.097504967809475040e-02
5.150000000000000355e+00 4.561456678909552725e-02
5.175000000000000711e+00 2.316100743756009661e-02
5.200000000000000178e+00 6.412949632473062545e-02
5.225000000000000533e+00 5.363703759141601884e-02
5.250000000000000000e+00 6.719925333418327873e-02
5.275000000000000355e+00 3.910897697385590926e-02
5.300000000000000711e+00 5.967752656465376976e-02
5.325000000000000178e+00 3.010985774275866389e-02
5.350000000000000533e+00 2.670443400579786825e-02
5.375000000000000000e+00 2.848399113798107118e-02
5.400000000000000355e+00 3.841839720238448413e-02
5.425000000000000711e+00 3.533816021963865489e-02
5.450000000000000178e+00 2.396491427119516043e-02
5.475000000000000533e+00 2.613053291607148054e-02
5.500000000000000000e+00 2.147161320491130024e-02
5.525000000000000355e+00 3.352074642885612132e-02
5.550000000000000711e+00 3.702446797196956574e-02
5.575000000000000178e+00 3.189190986118526500e-02
5.600000000000000533e+00 5.102982525448429563e-02
5.625000000000000000e+00 9.897868392798159221e-03
5.650000000000000355e+00 3.509453761562519869e-02
5.675000000000000711e+00 3.636524981322824396e-02
5.700000000000000178e+00 4.136903053674188119e-02
5.725000000000000533e+00 3.530107437043180502e-02
5.750000000000000000e+00 2.380429262424965664e-02
5.775000000000000355e+00 2.028515400488591428e-02
5.800000000000000711e+00 3.012684378684537395e-02
5.825000000000000178e+00 3.708386608031966764e-02
5.850000000000000533e+00 2.922347003057560594e-02
5.875000000000000000e+00 2.131023446746970959e-02
5.900000000000000355e+00 2.317954540175025044e-02
5.925000000000000711e+00 1.657052404910785981e-02
5.950000000000000178e+00 1.844702188385195438e-02
5.975000000000000533e+00 3.522585134376569199e-02
6.000000000000000000e+00 2.978263677162457448e-02
6.025000000000000355e+00 2.012580683186330696e-02
6.050000000000000711e+00 1.179607868220730778e-02
6.075000000000000178e+00 3.996901923822136771e-02
6.100000000000000533e+00 4.354558811531378248e-04
6.125000000000000000e+00 1.109895764375595784e-02
6.150000000000000355e+00 3.544316407416107234e-02
6.175000000000000711e+00 1.773125164958519462e-02
6.200000000000000178e+00 1.435938624756114695e-02
6.225000000000000533e+00 2.923385952778299185e-02
6.250000000000000000e+00 2.676337032958010786e-02
6.275000000000000355e+00 2.044481700417211459e-02
6.300000000000000711e+00 2.799998657056294860e-02
6.325000000000000178e+00 1.544380350761231924e-02
6.350000000000000533e+00 2.431577354968311733e-02
6.375000000000000000e+00 2.382859748342772144e-02
6.400000000000000355e+00 1.100138841358078157e-02
6.425000000000000711e+00 3.450579154151374450e-03
6.450000000000000178e+00 1.664576487250273018e-02
6.475000000000000533e+00 2.392147314406347855e-02
6.500000000000000000e+00 1.390321372368719631e-02
6.525000000000000355e+00 1.557322796746715178e-02
6.550000000000000711e+00 1.208422586458624513e-02
6.575000000000000178e+00 5.745478459867696917e-03
6.600000000000000533e+00 3.440777962058194639e-02
6.625000000000000000e+00 -1.714796825629077287e-02
6.650000000000000355e+00 6.019715890339250378e-03
6.675000000000000711e+00 1.400281904106574771e-02
6.700000000000000178e+00 1.167077944412959686e-02
6.725000000000000533e+00 2.287664156490174655e-02
6.750000000000000000e+00 1.689663376513652476e-02
6.775000000000000355e+00 2.088379022053605746e-02
6.800000000000000711e+00 5.542696853896283277e-04
6.825000000000000178e+00 9.883950012576275812e-03
6.850000000000000533e+00 3.399493257955601283e-02
6.875000000000000000e+00 2.904259997274748206e-02
6.900000000000000355e+00 1.065436123195842230e-02
6.925000000000000711e+00 2.147666268556122290e-02
6.950000000000000178e+00 -1.674359516840083148e-03
6.975000000000000533e+00 1.616521032683474086e-03
7.000000000000000000e+00 1.781697706515195101e-02
7.025000000000000355e+00 1.279639994300633098e-02
7.050000000000000711e+00 1.751205924576169221e-02
7.075000000000000178e+00 1.081982689430741398e-02
7.100000000000000533e+00 4.941480113288295242e-03
7.125000000000000000e+00 1.590533014975994280e-02
7.150000000000000355e+00 9.762673519090723021e-03
7.175000000000000711e+00 1.803368820632444448e-03
7.200000000000000178e+00 6.680564251516779573e-04
7.225000000000000533e+00 1.195111790134699425e-03
7.250000000000000000e+00 6.242146409669998078e-03
7.275000000000000355e+00 -5.614140097196136658e-04
7.300000000000000711e+00 9.310029198553044713e-03
7.325000000000000178e+00 4.997964430024258095e-04
7.350000000000000533e+00 -2.322404882921357688e-04
7.375000000000000000e+00 1.813500977548274107e-03
7.400000000000000355e+00 4.490021653601113626e-03
7.425000000000000711e+00 -1.176581878310805490e-03
7.450000000000000178e+00 1.033085220804991558e-02
7.475000000000000533e+00 1.189138487572611279e-02
7.500000000000000000e+00 1.014363954611894811e-02
7.525000000000000355e+00 2.080348902303922470e-02
7.550000000000000711e+00 3.700818448180427482e-03
7.575000000000000178e+00 7.742257127188133942e-03
7.600000000000000533e+00 1.167112098702368338e-02
7.625000000000000000e+00 -7.066315973561169278e-03
7.650000000000000355e+00 2.171275628470101943e-02
7.675000000000000711e+00 3.965735857851119747e-03
7.700000000000000178e+00 2.415359219434694629e-02
7.725000000000000533e+00 1.426493632367047820e-02
7.750000000000000000e+00 1.588016799226044107e-04
7.775000000000000355e+00 -1.758705955682918383e-03
7.800000000000000711e+00 -1.564942448229990173e-03
7.825000000000000178e+00 -1.315009519023371473e-02
7.850000000000000533e+00 3.479195730859744283e-04
7.875000000000000000e+00 1.953139075701993896e-02
7.900000000000000355e+00 2.849984757624513757e-03
7.925000000000000711e+00 2.277205995628989177e-02
7.950000000000000178e+00 -4.795798799339799634e-03
7.975000000000000533e+00 -2.338338951981480760e-03
8.000000000000000000e+00 -1.191797880159968428e-03
8.025000000000000355e+00 -1.152801232740386858e-02
8.050000000000000711e+00 -1.582740233289399966e-03
8.075000000000001066e+00 6.582336410122993121e-03
8.099999999999999645e+00 8.154998486659017880e-04
8.125000000000000000e+00 1.638763586669865491e-02
8.150000000000000355e+00 -1.932558265019228803e-03
8.175000000000000711e+00 -5.270491202700958860e-04
8.200000000000001066e+00 1.619892479363416876e-02
8.224999999999999645e+00 -7.545625061431845970e-03
8.250000000000000000e+00 -1.139220954500256081e-02
8.275000000000000355e+00 -3.969732485132548838e-03
8.300000000000000711e+00 -9.061702768708915570e-03
8.325000000000001066e+00 1.047770971619658162e-03
8.349999999999999645e+00 2.975975128505614631e-03
8.375000000000000000e+00 -6.676965524840053345e-03
8.400000000000000355e+00 5.045376595494581451e-03
8.425000000000000711e+00 -3.376888155726456668e-03
8.450000000000001066e+00 8.150064369340872389e-03
8.474999999999999645e+00 -3.763092802386112847e-03
8.500000000000000000e+00 -3.413710264384731911e-03
8.525000000000000355e+00 -9.325505135366968928e-03
8.550000000000000711e+00 -1.198733147796824001e-02
8.575000000000001066e+00 -4.819737275083729386e-03
8.599999999999999645e+00 1.404757572069195021e-02
8.625000000000000000e+00 -1.905817470408096778e-02
8.650000000000000355e+00 1.035753934653711739e-02
8.675000000000000711e+00 6.841539983364520669e-03
8.700000000000001066e+00 2.850508413060554372e-03
8.724999999999999645e+00 2.168819363013124984e-03
8.750000000000000000e+00 -1.010025166043255866e-02
8.775000000000000355e+00 3.442544107758021416e-02
8.800000000000000711e+00 -1.961538413648806697e-02
8.825000000000001066e+00 1.411031170567017545e-02
8.849999999999999645e+00 1.217619011080721403e-02
8.875000000000000000e+00 1.199190072934080628e-02
8.900000000000000355e+00 -6.677486396654335084e-03
8.925000000000000711e+00 1.165953465384028317e-02
8.950000000000001066e+00 -3.115829092604708271e-03
8.974999999999999645e+00 -6.319824766863325373e-03
9.000000000000000000e+00 -4.747638536939881651e-03
9.025000000000000355e+00 6.602753457249834618e-03
9.050000000000000711e+00 -9.522229941663996888e-03
9.075000000000001066e+00 1.104908237350948376e-02
9.099999999999999645e+00 4.886376964516749889e-03
9.125000000000000000e+00 -1.362841871315981744e-02
9.150000000000000355e+00 8.887815526634486318e-03
9.175000000000000711e+00 -1.336164026907227459e-03
9.200000000000001066e+00 9.333269177408637200e-04
9.224999999999999645e+00 -5.103058250281631084e-03
9.250000000000000000e+00 1.593989012715994399e-02
9.275000000000000355e+00 6.415818915061620876e-04
9.300000000000000711e+00 3.326823180947720369e-04
9.325000000000001066e+00 7.221214987393281826e-03
9.349999999999999645e+00 6.957608088865620266e-03
9.375000000000000000e+00 -7.657471742836772892e-03
9.400000000000000355e+00 -1.185218377174876957e-02
9.425000000000000711e+00 3.739804531122614423e-03
9.450000000000001066e+00 -9.229259557107134804e-03
9.474999999999999645e+00 -1.083875743753960098e-02
9.500000000000000000e+00 -3.706549414557141608e-03
9.525000000000000355e+00 -7.829846005651796420e-03
9.550000000000000711e+00 2.253038630565226512e-03
9.575000000000001066e+00 9.747364876928061965e-04
9.600000000000001421e+00 4.248071812847339750e-03
9.625000000000000000e+00 7.632960330870424207e-03
9.650000000000000355e+00 -6.644127007170381148e-03
9.675000000000000711e+00 2.106516146705080320e-02
9.700000000000001066e+00 -6.978000799271443996e-03
9.725000000000001421e+00 7.683120989264333525e-03
9.750000000000000000e+00 3.227019696052280291e-05
9.775000000000000355e+00 4.057226000559036906e-03
9.800000000000000711e+00 1.313795173062155298e-02
9.825000000000001066e+00 3.948585809574488292e-03
9.850000000000001421e+00 1.518602786741450085e-02
9.875000000000000000e+00 -5.201346162461229286e-03
9.900000000000000355e+00 -7.915175139967887963e-03
9.925000000000000711e+00 -1.011387155259920942e-02
9.950000000000001066e+00 -1.080759750567125092e-03
9.975000000000001421e+00 5.545554825988436784e-03
1.000000000000000000e+01 8.618697837739665649e-03
